what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1306838343630
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1306838343954
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1306838344584
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1306838344996
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1306838345660
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1306838354392
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1306838354475
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306838355149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1306838370697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306838374276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1306838381755
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1306838405383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306838408592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306838414436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306838436567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306838436721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306838436875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1306838438630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1306838452057
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1306838453071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306838463321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306892974857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306892975042
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1306892978658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306893051262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306893055070
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1306893063314
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1306893063490
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1306893063639
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1306893063820
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1306893064108
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1306893064288
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1306893084701
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1306893086697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306893115323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306893116214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306893118052
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306893156113
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1306893172256
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1306893176951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306893177449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306893178655
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306893185559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306893187846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306893203583
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306893203605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306893205340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306893226341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306893229626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306893345006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306894053466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306894055665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306894081686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306924871204
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306924876922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1306924899410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306924900745
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1306924902860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306924925040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306924935212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306924944791
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306924946285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306924957164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306924957292
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.TypeHierarchy",1306925027387
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.TypeHierarchy",1306925027414
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1306925027457
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306925032552
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1306925039825
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1306925039876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.showIn",1306925039927
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306925042260
closed,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1306925042278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306925044841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306925060725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306925116461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306925129757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1306925134756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306925143310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977528903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977540818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977615671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1306977620011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977626739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977626851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977663364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977663475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977685218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977695256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977714537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977742334
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1306977811033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306977870200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306977874817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977894743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977917611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1306977939323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977970727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977971837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306977972386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306977990102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010125342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010127359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010146986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010172845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010242228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307010275893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307010277890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307010298790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307010299151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307010299437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307010299869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010376939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010377033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1307010431277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307010437952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010451233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010591207
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1307010622481
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1307010622625
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1307010622879
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1307010623381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010629606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010629703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010680621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010709850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010789939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010924355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010975070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010975169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010987749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010987818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010987846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010990426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010990497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010990904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010990959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307010991096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307011019411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307011019588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307011026859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307011026929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307011036510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307011038908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307011045106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307011132863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307011156960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307011168108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307011174067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307011188099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307011189234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307011219412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307011220238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1307011221194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307011226517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307068873297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307068875727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307069634267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307069636118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307069859139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307069859154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307069861572
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307069861822
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1307069862056
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1307069862071
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1307069862071
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1307069862071
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1307069862071
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1307069862071
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,0.9.0.r37x201105251401,"org.eclipse.wb.rcp.databinding.xwt",1307069862071
stopped,bundle,org.eclipse.wb.core.databinding.xml,0.9.0.r37x201105251329,"org.eclipse.wb.core.databinding.xml",1307069862071
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,0.9.0.r37x201105251354,"org.eclipse.wb.rcp.databinding.emf",1307069862071
stopped,bundle,org.eclipse.wb.rcp.databinding,0.9.0.r37x201105251354,"org.eclipse.wb.rcp.databinding",1307069862071
stopped,bundle,org.eclipse.wb.swing.databinding,0.9.0.r37x201105251352,"org.eclipse.wb.swing.databinding",1307069862071
stopped,bundle,org.eclipse.wb.core.databinding,0.9.0.r37x201105251325,"org.eclipse.wb.core.databinding",1307069862071
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,0.9.0.r37x201105251359,"org.eclipse.wb.rcp.SWT_AWT",1307069862071
stopped,bundle,org.eclipse.wb.rcp.nebula,0.9.0.r37x201105251354,"org.eclipse.wb.rcp.nebula",1307069862071
stopped,bundle,org.eclipse.wb.rcp.swing2swt,0.9.0.r37x201105251354,"org.eclipse.wb.rcp.swing2swt",1307069862071
stopped,bundle,org.eclipse.wb.xwt,0.9.0.r37x201105251401,"org.eclipse.wb.xwt",1307069862071
stopped,bundle,org.eclipse.wb.rcp,0.9.0.r37x201105251354,"org.eclipse.wb.rcp",1307069862071
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1307069862087
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1307069862087
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1307069862087
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1307069862087
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1307069862087
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1307069862087
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1307069862087
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1307069862087
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1307069862087
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1307069862087
stopped,bundle,org.eclipse.wb.discovery.ui,0.9.0.r37x201105251328,"org.eclipse.wb.discovery.ui",1307069862087
stopped,bundle,org.eclipse.wb.swing.FormLayout,0.9.0.r37x201105251352,"org.eclipse.wb.swing.FormLayout",1307069862087
stopped,bundle,org.eclipse.wb.swing.MigLayout,0.9.0.r37x201105251352,"org.eclipse.wb.swing.MigLayout",1307069862087
stopped,bundle,org.eclipse.wb.swing.java6,0.9.0.r37x201105251352,"org.eclipse.wb.swing.java6",1307069862087
stopped,bundle,org.eclipse.wb.swing.jsr296,0.9.0.r37x201105251352,"org.eclipse.wb.swing.jsr296",1307069862087
stopped,bundle,org.eclipse.wb.swing,0.9.0.r37x201105251352,"org.eclipse.wb.swing",1307069862087
stopped,bundle,org.eclipse.wb.core.ui,0.9.0.r37x201105251328,"org.eclipse.wb.core.ui",1307069862087
stopped,bundle,org.eclipse.wb.core.xml,0.9.0.r37x201105251329,"org.eclipse.wb.core.xml",1307069862087
stopped,bundle,org.eclipse.wb.layout.group,0.9.0.r37x201105251342,"org.eclipse.wb.layout.group",1307069862087
stopped,bundle,org.eclipse.wb.os.win32,0.9.0.r37x201105251325,"org.eclipse.wb.os.win32",1307069862087
stopped,bundle,org.eclipse.wb.swt,0.9.0.r37x201105251350,"org.eclipse.wb.swt",1307069862087
stopped,bundle,org.eclipse.wb.core,0.9.0.r37x201105251325,"org.eclipse.wb.core",1307069862087
stopped,bundle,net.sf.fjep.fatjar,0.0.31,"net.sf.fjep.fatjar",1307069862087
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1307069862103
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1307069862103
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1307069862103
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1307069862103
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1307069862103
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1307069862103
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1307069862103
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1307069862103
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1307069862103
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1307069862103
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1307069862103
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1307069862103
