what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786450771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786450848
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1306786466763
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1306786481620
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1306786499133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306786518472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306786518947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786528538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786528633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786528680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786534475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786573833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786573929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786573966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786580119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306786605350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306786605522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306786606506
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786676283
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1306786680388
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.TypeHierarchy",1306786685079
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786687004
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.TypeHierarchy",1306786687165
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786689097
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306786689997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786694476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786725608
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786725808
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786725895
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786728133
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786730094
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786730094
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306786733306
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306786736544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786738943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786740036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306786740043
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306786741216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306786747552
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786752226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786802207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786802288
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1306786819075
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306786850726
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786860554
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.TypeHierarchy",1306786870342
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1306786870385
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306786946238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1306786952098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306786953281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786966261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786966346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786966372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786969349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786969373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306786969440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1306787027471
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1306787028222
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1306787030177
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1306787030352
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1306787030641
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1306787031286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787055632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787057225
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1306787068967
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1306787069144
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1306787069469
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787084209
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787089078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787096657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787096740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787096768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787098589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787098615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787098706
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306787111670
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787113451
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306787128454
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787129033
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.TypeHierarchy",1306787130192
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787153683
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.TypeHierarchy",1306787186612
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787191117
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787195842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1306787198480
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787199999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787201672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787215378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787216823
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787221434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787243538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787252062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1306787255784
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1306787255786
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1306787255841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306787257099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787260517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787261911
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787268814
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787287863
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1306787291903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787293248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787299553
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1306787299628
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1306787303410
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1306787303479
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1306787305631
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787305684
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787313219
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787315831
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1306787325699
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1306787327562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787327901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787333113
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1306787333193
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787333450
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1306787338709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787341003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787349978
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1306787351213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787353272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787355193
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787358413
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1306787362467
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787365239
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787368688
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1306787390522
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1306787391528
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1306787391752
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1306787398129
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1306787472926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1306787497475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787499469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306787501350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787503186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787508000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787509577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787514327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787515563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787525824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787526924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1306787532150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787536504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787539569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787556673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787557756
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1306787565886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787566290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787569010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787588493
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1306787595494
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1306787595743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787599365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787605158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787606312
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1306787609193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787609313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787619196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787621966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787623506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787624907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787626513
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1306787627930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787628260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787630374
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1306787630454
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787630685
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1306787632755
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1306787633409
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1306787633797
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1306787634070
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1306787636214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787637656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306787649426
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1306787650201
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1306787650274
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787653711
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1306787657043
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.TypeHierarchy",1306787660562
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787679687
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787681042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787690653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787691836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787693102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787695121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787697765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306787709013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1306787794089
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787795228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787798869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787808497
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787816363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1306787826772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1306787827851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306787831366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306787831522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306787831721
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1306787835220
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306787837795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306787845460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306787845884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306787852000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306787852178
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1306787856327
