what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1307096671679
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1307096671679
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1307096671679
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1307096671679
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1307096671679
started,bundle,org.eclipse.wb.core,0.9.0.r37x201105251325,"org.eclipse.wb.core",1307096671695
started,bundle,org.eclipse.wb.core.lib,0.9.0.r37x201105251325,"org.eclipse.wb.core.lib",1307096671695
started,bundle,org.eclipse.wb.core.xml,0.9.0.r37x201105251329,"org.eclipse.wb.core.xml",1307096671695
started,bundle,org.eclipse.wb.discovery.core,0.9.0.r37x201105251328,"org.eclipse.wb.discovery.core",1307096671695
started,bundle,org.eclipse.wb.rcp,0.9.0.r37x201105251354,"org.eclipse.wb.rcp",1307096671695
started,bundle,org.eclipse.wb.swing,0.9.0.r37x201105251352,"org.eclipse.wb.swing",1307096671695
started,bundle,org.eclipse.wb.swt,0.9.0.r37x201105251350,"org.eclipse.wb.swt",1307096671695
os,sysinfo,,,"win32",1307096671695
arch,sysinfo,,,"x86_64",1307096671695
ws,sysinfo,,,"win32",1307096671695
locale,sysinfo,,,"en_US",1307096671695
processors,sysinfo,,,"4",1307096671695
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1307096671695
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1307096671695
java.specification.name,sysinfo,,,"Java Platform API Specification",1307096671695
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307096671695
java.specification.version,sysinfo,,,"1.6",1307096671695
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1307096671695
java.version,sysinfo,,,"1.6.0_25",1307096671695
java.vm.info,sysinfo,,,"mixed mode",1307096671695
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1307096671695
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1307096671695
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307096671695
java.vm.specification.version,sysinfo,,,"1.0",1307096671695
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1307096671695
java.vm.version,sysinfo,,,"20.0-b11",1307096671695
started,bundle,org.eclipse.wb.discovery.ui,0.9.0.r37x201105251328,"org.eclipse.wb.discovery.ui",1307096671944
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1307096725905
started,bundle,org.eclipse.wb.xwt,0.9.0.r37x201105251401,"org.eclipse.wb.xwt",1307096726887
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1307096729633
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1307096729633
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1307096729633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096781082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096781207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096781254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096782595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096782907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096782985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096802314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096857586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096885336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096885455
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1307096932421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096959326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307096967602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097024132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097031665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097038550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097075359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097100222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097100319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097140413
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1307097140616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097141737
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1307097171275
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1307097171285
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1307097171317
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1307097171318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097204879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097210523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097236442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097301316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097364345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097365736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097387195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097387357
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097402290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097403566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097409126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097411284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097412467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097414248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097429769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097438630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097440531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097459430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097460912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097461628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097462084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097463269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307097469735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097504987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097505333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097505654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097506086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097506588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097506984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097507413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097508137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097511230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1307097513566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1307097513890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1307097514967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1307097520096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1307097520350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1307097520563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1307097520783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1307097520958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1307097521366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097529717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1307097530444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097543866
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1307097544975
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1307097549501
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1307097564438
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1307097564817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097599270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097602218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097605718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097615259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1307097616010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097617335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097618520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097631056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097631920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097633083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097634364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097640245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097643686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097657080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097658072
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1307097659684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307097663835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307097664367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307097664599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307097664848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307097665132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307097665573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307097665845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307097666151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1307097666632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307097686403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307097687561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1307097701894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097702222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097702490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307097707044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307197939522
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1307197939549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307197939954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198096613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198104128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198650161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198653271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198666026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198667382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198708651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198710560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198794529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198795904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198932546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307198933919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307200071081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307200073576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307200677051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307200679695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307200795478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307200796192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201206914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201209776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201212594
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1307201248683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1307201264212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307201266254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201273846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201273929
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1307201371099
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1307201371151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1307201409664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307201410557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201462030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201462135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201465166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201465254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201488543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201488935
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1307201505358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1307201522005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307201523066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201530039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201530122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201563967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201577932
started,bundle,org.eclipse.wb.os,0.9.0.r37x201105251325,"org.eclipse.wb.os",1307201598350
started,bundle,org.eclipse.wb.os.win32,0.9.0.r37x201105251325,"org.eclipse.wb.os.win32",1307201598373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201605742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201621518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201642167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1307201659012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1307201671787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1307201672403
